Date,STOCH_K,STOCH_D,EMA_20,MACD_12_26,RSI_28,BBANDS_lower_20_2,BBANDS_middle_20_2,BBANDS_upper_20_2,Volume,Close,IndoBERT Sentiment Score
2021-11-09,100.0,79.97198879551821,7392.809076850125,136.72832710228886,67.86296900489396,7244.773113546505,7483.5,7722.226886453495,101785800,7675.0,0.0
2021-11-10,94.11764705882352,95.65826330532212,7417.303450483447,141.32789720756227,62.17228464419476,7263.245630285442,7500.0,7736.754369714558,47503900,7650.0,-0.1428571428571428
2021-11-11,85.0,93.03921568627452,7441.845979008833,145.3152766665944,68.63543788187373,7258.237931190166,7507.5,7756.762068809834,55790000,7675.0,0.25
2021-11-12,55.00000000000001,78.03921568627452,7449.7654095794205,134.81746539755477,61.74636174636175,7274.252489345416,7496.25,7718.247510654584,52590100,7525.0,-0.5
2021-11-15,50.0,63.333333333333336,7454.549656286143,123.06200112240822,61.49068322981366,7278.8157997823055,7488.75,7698.6842002176945,67344200,7500.0,0.3333333333333333
2021-11-16,45.0,50.0,7456.497308068414,110.45516157780912,56.689342403628125,7276.943500993623,7486.25,7695.556499006377,98616900,7475.0,-0.5
2021-11-17,65.0,53.333333333333336,7467.783278728565,107.2964677855689,59.08096280087528,7277.001359035739,7490.0,7702.998640964261,61968100,7575.0,0.25
2021-11-18,30.0,46.66666666666666,7461.327728373463,89.63884196218532,52.36051502145922,7277.001359035739,7490.0,7702.998640964261,78839600,7400.0,1.0
2021-11-19,35.0,43.333333333333336,7457.867944718848,76.7772964656624,53.66379310344827,7270.769430654504,7485.0,7699.230569345496,68203700,7425.0,0.5
2021-11-22,45.0,36.66666666666666,7459.499569031338,69.81423607419038,53.36225596529284,7269.0693752552415,7482.5,7695.9306247447585,66328300,7475.0,0.2222222222222222
2021-11-23,35.294117647058826,38.431372549019606,7460.975800552163,63.56324304868758,48.80952380952381,7267.496130066221,7480.0,7692.503869933779,43477500,7475.0,0.0
2021-11-24,35.294117647058826,38.52941176470589,7462.311438594814,57.941373948379805,42.66666666666666,7269.195513456686,7481.25,7693.304486543314,35181400,7475.0,0.0
2021-11-25,23.52941176470588,31.372549019607845,7458.75796825245,48.887871103996986,43.83561643835617,7275.831113994218,7483.75,7691.668886005782,40216100,7425.0,-1.0
2021-11-26,5.0,21.27450980392157,7441.257209371265,29.271732167755545,43.24324324324324,7245.787052872296,7473.75,7701.712947127704,113288400,7275.0,-1.0
2021-11-29,39.130434782608695,22.553282182438192,7437.327951335907,23.540891324058062,47.43589743589743,7245.787052872296,7473.75,7701.712947127704,87907900,7400.0,0.6
2021-11-30,17.391304347826086,20.50724637681159,7421.868146446773,8.811134066757404,46.83544303797469,7240.290929049769,7472.5,7704.709070950231,144923700,7275.0,0.3333333333333333
2021-12-01,21.73913043478261,26.08695652173913,7410.261656308985,-0.8353838307502883,43.99999999999999,7231.253272273753,7470.0,7708.746727726247,76538100,7300.0,0.0
2021-12-02,72.22222222222221,37.11755233494363,7418.80816523194,7.570738999756941,49.397590361445786,7241.462862362542,7476.25,7711.037137637458,66831000,7500.0,0.4
2021-12-03,50.0,47.987117552334944,7414.635959019374,4.0989464709564345,46.59090909090909,7233.587992414757,7472.5,7711.412007585243,63283700,7375.0,0.0
2021-12-06,43.75,55.32407407407407,7408.480153398482,-0.6621325356081798,47.67441860465116,7221.472142280355,7461.25,7701.027857719645,56944100,7350.0,0.1666666666666666
2021-12-07,43.75,45.833333333333336,7402.910614979579,-4.384776970544408,49.397590361445786,7222.809943848465,7445.0,7667.190056151535,51258200,7350.0,0.3333333333333333
2021-12-08,62.5,50.0,7405.014365933905,-1.268503784576751,48.78048780487806,7233.569160704518,7433.75,7633.930839295482,74775000,7425.0,-0.5
2021-12-09,43.75,50.0,7399.774902511628,-4.795429307997438,48.78048780487806,7249.618462818848,7417.5,7585.381537181152,54886400,7350.0,0.5
2021-12-10,50.0,52.083333333333336,7397.415387986711,-5.509739284375428,51.89873417721518,7249.081583272466,7410.0,7570.918416727534,91092400,7375.0,0.0
2021-12-13,31.25,41.66666666666666,7388.137731987977,-11.989500783995028,48.75,7237.778578869265,7400.0,7562.221421130735,59977100,7300.0,0.6666666666666666
2021-12-14,35.714285714285715,38.98809523809524,7379.743662274836,-16.929604514079074,48.10126582278482,7227.193687460062,7391.25,7555.306312539938,49763600,7300.0,-0.3333333333333333
2021-12-15,35.714285714285715,34.226190476190474,7372.149027772471,-20.60712618848629,46.05263157894737,7233.405732609766,7377.5,7521.594267390234,52477600,7300.0,-0.1666666666666666
2021-12-16,28.57142857142857,33.333333333333336,7362.896739413189,-25.2478383130092,41.66666666666667,7220.571709034074,7371.25,7521.928290965926,95171400,7275.0,0.0
2021-12-17,90.0,51.42857142857142,7375.954192802408,-10.647281278797893,45.45454545454546,7215.230429087811,7375.0,7534.769570912189,107096800,7500.0,0.25
2021-12-20,40.0,52.85714285714285,7375.863317297417,-9.058271849957237,43.20987654320988,7217.304913393798,7370.0,7522.695086606202,74753000,7375.0,1.0
2021-12-21,40.0,56.66666666666666,7375.781096602424,-7.7100932735156675,42.50000000000001,7220.449881210368,7365.0,7509.550118789632,52386100,7375.0,0.3333333333333333
2021-12-22,20.0,33.333333333333336,7370.944801687908,-10.554567684867834,44.73684210526316,7221.678910249388,7357.5,7493.321089750612,33232000,7325.0,1.0
2021-12-23,11.11111111111111,23.703703703703702,7364.188153908107,-14.657166523564229,44.73684210526316,7217.012386634384,7351.25,7485.487613365616,37136400,7300.0,0.5
2021-12-24,11.11111111111111,14.074074074074074,7358.074996393049,-17.704420126263358,45.333333333333336,7220.810572697922,7352.5,7484.189427302078,30802100,7300.0,0.0
2021-12-27,33.33333333333333,18.518518518518515,7357.305949117521,-15.9015057679635,43.83561643835617,7220.222863095423,7350.0,7479.777136904577,20722100,7350.0,1.0
2021-12-28,33.33333333333333,25.925925925925924,7356.610144439662,-14.307752287610128,48.48484848484848,7228.855307516621,7353.75,7478.644692483379,39343800,7350.0,0.5714285714285714
2021-12-29,11.11111111111111,25.925925925925924,7351.218702112075,-16.884637711405958,46.26865671641791,7228.855307516621,7353.75,7478.644692483379,42079500,7300.0,0.5
2021-12-30,11.11111111111111,18.518518518518515,7346.340730482354,-18.711147513965443,44.615384615384606,7237.529028733335,7343.75,7449.970971266664,49954700,7300.0,1.0
2022-01-03,22.22222222222222,14.814814814814817,7344.308279960225,-17.934639267948114,45.45454545454545,7235.774884451395,7341.25,7446.725115548605,54287400,7325.0,0.25
2022-01-04,55.55555555555556,29.62962962962963,7349.612253297347,-11.1389745251372,47.826086956521735,7235.079808473955,7343.75,7452.420191526045,70624000,7400.0,0.0
2022-01-05,70.0,49.25925925925926,7359.172991078552,-1.699191897293531,50.724637681159415,7230.12298612439,7348.75,7467.37701387561,76164900,7450.0,0.0
2022-01-06,77.77777777777779,67.77777777777779,7370.204134785356,7.710315197426098,56.25,7224.058681196637,7351.25,7478.441318803363,63657100,7475.0,0.0
2022-01-07,87.5,78.42592592592592,7396.851360043893,28.95468326083937,57.57575757575758,7181.805599591376,7366.25,7550.694400408624,143433300,7650.0,-0.5
2022-01-10,75.0,80.0925925925926,7416.198849563522,41.280559284758056,60.31746031746032,7165.430001625601,7377.5,7589.569998374399,45351900,7600.0,0.0
2022-01-11,100.0,87.5,7443.227530557472,58.44435891278863,62.12121212121212,7144.673868772293,7397.5,7650.326131227707,110334600,7700.0,0.5
2022-01-12,100.0,91.66666666666669,7467.68205145676,71.22574769357834,56.896551724137936,7135.542556402583,7417.5,7699.457443597417,62606000,7700.0,0.5
2022-01-13,88.88888888888889,96.2962962962963,7489.80757036564,80.42796685011035,62.264150943396224,7134.662541425635,7437.5,7740.337458574365,50025200,7700.0,0.6
2022-01-14,100.0,96.2962962962963,7524.111611283198,98.68693665251976,67.24137931034483,7122.021266375652,7466.25,7810.478733624348,65898700,7850.0,0.2
2022-01-17,75.0,87.96296296296298,7545.624791160988,103.89055189198643,62.903225806451616,7111.944802883643,7478.75,7845.555197116357,63902600,7750.0,-0.3333333333333333
2022-01-18,62.5,79.16666666666667,7557.946239621846,100.8006145224299,58.064516129032256,7120.332285538468,7493.75,7867.167714461532,71476300,7675.0,0.1666666666666666
2022-01-19,62.5,66.66666666666667,7569.094216800718,97.2309984691028,61.01694915254238,7131.336712642925,7508.75,7886.163287357075,60389700,7675.0,-0.5
2022-01-20,79.16666666666666,68.05555555555556,7588.704291391126,101.30345314562236,62.903225806451616,7146.3798920414965,7531.25,7916.120107958503,59925500,7775.0,0.3333333333333333
2022-01-21,100.0,80.55555555555556,7623.113406496733,117.29978141758966,69.69696969696969,7152.246019076632,7563.75,7975.253980923368,63370500,7950.0,-0.75
2022-01-24,73.91304347826086,84.3599033816425,7639.959748735139,116.52995563160856,63.888888888888886,7184.016494435777,7588.75,7993.483505564223,40278300,7800.0,0.0
2022-01-25,66.66666666666666,80.19323671497584,7652.820725046079,112.60453707413944,63.01369863013698,7213.502173630449,7610.0,8006.497826369551,106796900,7775.0,0.4
2022-01-26,44.44444444444444,61.67471819645732,7657.313989327405,102.26291812371072,61.333333333333336,7248.825024800826,7627.5,8006.174975199174,53350200,7700.0,1.0
2022-01-27,62.5,57.87037037037036,7670.903133200985,100.97232871099732,58.57142857142857,7299.729014201789,7652.5,8005.270985798211,71945100,7800.0,-1.0
2022-01-28,56.25,54.39814814814815,7680.8171205151775,96.816199356751,62.12121212121212,7361.492365587359,7676.25,7991.007634412641,70595000,7775.0,0.4
2022-01-31,18.75,45.833333333333336,7675.501204275637,80.49084217770633,56.94444444444444,7421.613304855571,7691.25,7960.886695144429,68122000,7625.0,0.4
2022-02-02,62.5,45.833333333333336,7687.358232439862,80.74315957671479,62.33766233766234,7475.34468893333,7711.25,7947.15531106667,65308100,7800.0,0.3333333333333333
2022-02-03,43.75,41.66666666666666,7690.943162683684,74.03778819899526,60.75949367088607,7523.688510537868,7725.0,7926.311489462132,35100600,7725.0,-0.3333333333333333
2022-02-04,43.75,50.0,7694.186670999523,67.94055662728897,60.75949367088607,7574.066446787148,7737.5,7900.933553212852,39324700,7725.0,0.0
2022-02-07,62.5,50.0,7704.26413090433,68.37217796994355,61.25000000000001,7584.73705816283,7745.0,7905.26294183717,56813200,7800.0,0.3333333333333333
2022-02-08,40.0,48.75,7706.238975580108,61.94826673732314,59.036144578313255,7605.724635960133,7751.25,7896.775364039867,61883100,7725.0,0.0
2022-02-09,100.0,67.5,7729.454311239145,74.15804264638336,64.44444444444444,7595.574809389642,7763.75,7931.925190610358,108922200,7950.0,0.0
2022-02-10,38.46153846153847,59.48717948717948,7731.411043502083,66.92458453927793,59.18367346938776,7600.59738313666,7766.25,7931.90261686334,93277000,7750.0,0.6666666666666666
2022-02-11,61.53846153846154,66.66666666666667,7740.324277454266,66.4775779363963,60.0,7607.943178906466,7772.5,7937.056821093533,71968800,7825.0,0.75
2022-02-14,23.07692307692308,41.02564102564103,7736.483870077669,55.398269880733096,55.88235294117647,7601.646975766274,7765.0,7928.353024233726,57710700,7700.0,0.0
2022-02-15,76.92307692307693,53.84615384615385,7749.675882451224,60.04669496668703,57.943925233644855,7600.898196833455,7771.25,7941.601803166545,55617000,7875.0,0.0
2022-02-16,100.0,66.66666666666667,7771.135322217774,70.98153860990806,59.09090909090909,7599.536738271619,7786.25,7972.963261728381,77055100,7975.0,0.0
2022-02-17,78.57142857142857,85.16483516483517,7783.408148673224,72.7569113946538,54.71698113207548,7611.899977314008,7797.5,7983.100022685991,48704600,7900.0,0.4
2022-02-18,85.71428571428571,88.09523809523809,7796.893086894822,75.31303638105419,56.19047619047619,7611.28289752977,7805.0,7998.71710247023,56813400,7925.0,0.0
2022-02-21,92.3076923076923,85.53113553113553,7811.474697666743,78.45173218087166,54.90196078431373,7611.28289752977,7805.0,7998.71710247023,43821700,7950.0,0.355
2022-02-22,76.92307692307693,84.98168498168498,7819.905678841339,76.02818350915186,53.846153846153854,7611.717904303812,7810.0,8008.282095696188,80095500,7900.0,0.3333333333333333
2022-02-23,88.88888888888889,86.03988603988604,7841.819423713593,85.22878573490834,56.36363636363637,7599.276932807687,7823.75,8048.223067192313,99240300,8050.0,-0.5
2022-02-24,70.0,78.60398860398861,7856.884240502774,87.47736257007455,52.83018867924528,7609.0619965097085,7838.75,8068.4380034902915,124947700,8000.0,0.2857142857142857
2022-02-25,76.19047619047619,78.35978835978837,7875.276217597749,92.2307790355744,55.76923076923077,7603.908876086214,7851.25,8098.591123913786,135899900,8050.0,-0.5
2022-03-01,76.19047619047619,74.12698412698414,7891.916577826535,94.90390271611705,57.42574257425742,7605.243028562247,7865.0,8124.756971437753,136616800,8050.0,0.25
2022-03-02,56.52173913043478,69.63423050379572,7899.8292847001985,89.9337984462727,55.76923076923077,7644.581393838393,7882.5,8120.418606161607,100301000,7975.0,0.0
2022-03-04,43.47826086956522,58.730158730158735,7899.84554330018,79.03204953461318,52.42718446601941,7652.69885232956,7887.5,8122.30114767044,132983400,7900.0,-0.3333333333333333
2022-03-07,0.0,33.333333333333336,7880.812634414448,53.63572717323223,45.192307692307686,7647.572172661252,7886.25,8124.927827338748,130990900,7700.0,0.6
2022-03-08,0.0,14.492753623188406,7858.830478755929,29.138486267042023,47.0,7631.135303739163,7882.5,8133.864696260837,119256500,7650.0,0.3333333333333333
2022-03-09,34.78260869565217,11.594202898550725,7857.989480779174,25.567844687922843,51.4018691588785,7636.107717232856,7885.0,8133.892282767144,132814500,7850.0,-0.3333333333333333
2022-03-10,47.82608695652174,27.53623188405797,7864.371434990681,28.461868012684132,54.20560747663552,7657.358075646334,7895.0,8132.641924353666,86484000,7925.0,0.6666666666666666
2022-03-11,52.17391304347826,44.92753623188406,7872.5265364201405,32.39921542652519,52.88461538461538,7657.358075646334,7895.0,8132.641924353666,61053900,7950.0,1.0
2022-03-14,73.91304347826086,57.971014492753625,7891.809723427747,45.08631991968923,55.55555555555556,7670.924015247299,7911.25,8151.575984752701,78432100,8075.0,-1.0
2022-03-15,86.95652173913044,71.01449275362319,7916.399273577485,60.4954608198068,60.0,7668.503962639565,7927.5,8186.496037360435,111214500,8150.0,-0.1428571428571428
2022-03-16,88.0,82.95652173913044,7943.408866570105,75.86734658690966,58.0,7689.471084239199,7952.5,8215.5289157608,149761300,8200.0,0.0
2022-03-17,53.84615384615385,76.2675585284281,7948.798498325333,71.09184573108541,55.23809523809524,7697.540767471972,7958.75,8219.959232528028,132439400,8000.0,0.5
2022-03-18,38.46153846153847,60.10256410256411,7944.151022294349,58.56298499525565,53.211009174311926,7692.622208898801,7955.0,8217.377791101198,143981700,7900.0,0.25
2022-03-21,38.46153846153847,43.58974358974359,7939.94616302822,48.07954156980213,51.886792452830186,7692.622208898801,7955.0,8217.377791101198,85485500,7900.0,0.5
2022-03-22,42.30769230769231,39.74358974358975,7938.522718930294,41.31240450917994,53.846153846153854,7692.622208898801,7955.0,8217.377791101198,60010900,7925.0,-1.0
2022-03-23,38.46153846153847,39.74358974358975,7934.85388855598,33.545417871833706,48.958333333333336,7688.9713138555135,7952.5,8216.028686144487,82208000,7900.0,0.4
2022-03-24,42.30769230769231,41.02564102564103,7933.91542297922,29.07218996084339,53.932584269662925,7691.033923518008,7953.75,8216.466076481993,95245100,7925.0,1.0
2022-03-25,46.15384615384615,42.30769230769231,7935.447287457389,27.23051920481703,52.87356321839081,7689.969967417993,7948.75,8207.530032582006,85101200,7950.0,-0.3333333333333333
2022-03-28,38.46153846153847,42.30769230769231,7932.071355318591,21.488691470552112,54.76190476190476,7685.2752226496705,7943.75,8202.22477735033,83911500,7900.0,0.0
2022-03-29,21.73913043478261,35.45150501672241,7924.255035764439,12.75661912637861,49.36708860759493,7677.114378728809,7933.75,8190.385621271191,62180600,7850.0,-0.6666666666666666
2022-03-30,26.08695652173913,28.762541806020067,7919.56407997735,7.764179322523887,47.368421052631575,7673.1646318890735,7925.0,8176.8353681109265,71430600,7875.0,0.0
2022-03-31,35.0,27.60869565217391,7924.8436914080785,11.741450936910953,51.94805194805195,7673.1646318890735,7925.0,8176.8353681109265,112691900,7975.0,1.0
2022-04-01,25.0,28.695652173913043,7924.858577940642,10.73513723380256,50.0,7674.689083447311,7926.25,8177.810916552689,105575400,7925.0,0.6
2022-04-04,20.0,26.666666666666668,7922.491094327248,7.830075076280082,48.71794871794872,7707.710587298642,7936.25,8164.789412701358,57321200,7900.0,0.8
2022-04-05,20.0,21.666666666666668,7920.349085343701,5.4647976015685344,50.0,7762.742784520296,7948.75,8134.757215479704,48528300,7900.0,0.6666666666666666
2022-04-06,0.0,13.333333333333334,7904.125362930015,-8.416428882625041,42.10526315789474,7741.867412966459,7943.75,8145.632587033541,119263000,7750.0,0.0
2022-04-07,13.333333333333334,11.111111111111112,7889.446756936681,-19.1961199584739,43.24324324324324,7715.311224923248,7935.0,8154.688775076752,68619400,7750.0,0.2
2022-04-08,40.0,17.77777777777778,7885.689922942711,-19.44577969073725,44.73684210526316,7707.218539938002,7930.0,8152.781460061998,69791600,7850.0,0.3833333333333333
