Date;Open;High;Low;Close;Adj Close;Volume;SMA_5;EMA_5;WMA_5;DEMA_5;TEMA_5;TRIMA_5;KAMA_5;MAMA_5;FAMA_5;SMA_20;EMA_20;WMA_20;DEMA_20;TEMA_20;TRIMA_20;KAMA_20;MAMA_20;FAMA_20;SMA_50;EMA_50;WMA_50;DEMA_50;TEMA_50;TRIMA_50;KAMA_50;MAMA_50;FAMA_50;SMA_100;EMA_100;WMA_100;DEMA_100;TEMA_100;TRIMA_100;KAMA_100;MAMA_100;FAMA_100;SMA_200;EMA_200;WMA_200;DEMA_200;TEMA_200;TRIMA_200;KAMA_200;MAMA_200;FAMA_200;BBANDS_upper_5_2;BBANDS_middle_5_2;BBANDS_lower_5_2;BBANDS_upper_20_2;BBANDS_middle_20_2;BBANDS_lower_20_2;BBANDS_upper_50_2;BBANDS_middle_50_2;BBANDS_lower_50_2;RSI_14;RSI_28;MACD_12_26;MACD_signal_12_26;MACD_hist_12_26;MACD_19_39;MACD_signal_19_39;MACD_hist_19_39;HT_TRENDLINE;MAVP;MIDPOINT;MIDPRICE;SAR;SAREXT;T3;ADX_14;ADX_28;ADXR;APO;AROON_down;AROON_up;AROONOSC;BOP;CCI;CMO;DX;MACDEXT;MACDEXT_signal;MACDEXT_hist;MACDFIX;MACDFIX_signal;MACDFIX_hist;MFI;MINUS_DI;MINUS_DM;MOM;PLUS_DI;PLUS_DM;PPO;ROC;ROCP;ROCR;ROCR100;RSI;STOCH_k;STOCH_d;STOCHF_k;STOCHF_d;STOCHRSI_k;STOCHRSI_d;TRIX;ULTOSC;WILLR;slowk_14_3;slowd_14_3;slowk_21_6;slowd_21_6;AD;ADOSC;OBV;HT_DCPERIOD;HT_DCPHASE;HT_PHASOR_inphase;HT_PHASOR_quadrature;HT_SINE_sine;HT_SINE_leadsine;HT_TRENDMODE;AVGPRICE;MEDPRICE;TYPPRICE;WCLPRICE;ATR_14;ATR_28;NATR;TRANGE;PATTERN_2CROWS;PATTERN_3BLACKCROWS;PATTERN_3INSIDE;PATTERN_3LINESTRIKE;PATTERN_3OUTSIDE;PATTERN_3STARSINSOUTH;PATTERN_3WHITESOLDIERS;PATTERN_ABANDONEDBABY;PATTERN_ADVANCEBLOCK;PATTERN_BELTHOLD;PATTERN_BREAKAWAY;PATTERN_CLOSINGMARUBOZU;PATTERN_CONCEALBABYSWALL;PATTERN_COUNTERATTACK;PATTERN_DARKCLOUDCOVER;PATTERN_DOJI;PATTERN_DOJISTAR;PATTERN_DRAGONFLYDOJI;PATTERN_ENGULFING;PATTERN_EVENINGDOJISTAR;PATTERN_EVENINGSTAR;PATTERN_GAPSIDESIDEWHITE;PATTERN_GRAVESTONEDOJI;PATTERN_HAMMER;PATTERN_HANGINGMAN;PATTERN_HARAMI;PATTERN_HARAMICROSS;PATTERN_HIGHWAVE;PATTERN_HIKKAKE;PATTERN_HIKKAKEMOD;PATTERN_HOMINGPIGEON;PATTERN_IDENTICAL3CROWS;PATTERN_INNECK;PATTERN_INVERTEDHAMMER;PATTERN_KICKING;PATTERN_KICKINGBYLENGTH;PATTERN_LADDERBOTTOM;PATTERN_LONGLEGGEDDOJI;PATTERN_LONGLINE;PATTERN_MARUBOZU;PATTERN_MATCHINGLOW;PATTERN_MATHOLD;PATTERN_MORNINGDOJISTAR;PATTERN_MORNINGSTAR;PATTERN_ONNECK;PATTERN_PIERCING;PATTERN_RICKSHAWMAN;PATTERN_RISEFALL3METHODS;PATTERN_SEPARATINGLINES;PATTERN_SHOOTINGSTAR;PATTERN_SHORTLINE;PATTERN_SPINNINGTOP;PATTERN_STALLEDPATTERN;PATTERN_STICKSANDWICH;PATTERN_TAKURI;PATTERN_TASUKIGAP;PATTERN_THRUSTING;PATTERN_TRISTAR;PATTERN_UNIQUE3RIVER;PATTERN_UPSIDEGAP2CROWS;PATTERN_XSIDEGAP3METHODS
2022-04-01;8075.0;8075.0;7850.0;7925.0;7529.228515625;105575400.0;7905.0;7921.361341571312;7916.666666666667;7924.396856311766;7934.670346990373;7900.0;7962.04155070392;7935.094669648877;7930.668260378727;7926.25;7924.858577940642;7936.309523809524;7944.320314373688;7910.7298181142705;7956.363636363636;7807.99904014153;7935.094669648877;7930.668260378727;7879.0;7845.062191373948;7916.35294117647;8019.374826705957;7980.371423483615;7898.538461538462;7725.645159864883;7935.094669648877;7930.668260378727;7666.0;7649.139454846226;7784.440594059406;8039.688419963147;8079.930178246435;7654.382352941177;7672.345778789491;7935.094669648877;7930.668260378727;7130.575;7314.468255244948;7492.383333333333;7862.022585882878;8063.261684086583;7202.045049504951;7480.684910365965;7935.094669648877;7930.668260378727;7991.023252670427;7905.0;7818.976747329573;8171.441251883096;7926.25;7681.058748116904;8132.448219563681;7879.0;7625.551780436319;50.65270296139439;52.48558002786816;10.735137233802561;21.789306994610374;-11.054169760807813;43.94713862581921;56.77185189983446;-12.824713274015252;7943.269693842449;7940.833333333333;8025.0;8050.0;8242.921190432;-8242.921190432;7900.3303140637145;16.662504996754365;21.31286244946227;21.048723420168493;-25.48076923076951;71.42857142857143;21.42857142857143;-50.0;-0.6666666666666666;-5.919661733615016;1.3054059227887618;5.146313818283849;-25.48076923076951;14.351851851851885;-39.832621082621394;10.296187408365768;20.888048326613525;-10.591860918247757;50.25365076011378;18.334559316658716;393.5275788842195;25.0;20.3240528147333;436.2294811214786;-0.3207455821834942;0.31645569620253333;0.0031645569620253164;1.0031645569620253;100.31645569620254;50.65270296139439;60.984848484848385;55.97643097643094;45.45454545454545;60.984848484848385;58.5433486339212;62.17867489921952;0.09959517230329062;55.23295212490039;-75.0;28.695652173913075;28.355629877368944;40.38461538461534;40.17094017094012;-2527680983.949288;72572278.02412224;5133127800.0;16.90479324169793;-10.537293786293844;13.910280270417559;42.02460247177496;-0.18287548683448687;0.5658696937681993;0;7981.25;7962.5;7950.0;7943.75;153.31218106728315;155.07235606779244;1.9345385623631945;225.0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-04;7925.0;7925.0;7825.0;7900.0;7505.4765625;57321200.0;7905.0;7914.240894380874;7915.0;7911.517606080885;7914.527397839662;7919.444444444444;7961.783313240012;7917.547334824439;7927.388028990154;7936.25;7922.491094327248;7933.809523809524;7937.9573230688375;7903.950938541858;7953.863636363636;7810.271242250534;7917.547334824439;7927.388028990154;7883.5;7847.216615241636;7917.176470588235;8016.763397609972;7974.710582843019;7903.076923076923;7727.284560550327;7917.547334824439;7927.388028990154;7668.25;7654.106990393825;7789.074257425743;8041.791481144196;8078.42862082496;7662.823529411764;7673.924241364254;7917.547334824439;7927.388028990154;7138.15;7320.294441759923;7500.0393034825875;7868.168685110312;8067.722133728805;7212.669801980199;7487.65882688187;7917.547334824439;7927.388028990154;7991.023252670427;7905.0;7818.976747329573;8159.002665528384;7936.25;7713.497334471616;8130.200222942744;7883.5;7636.799777057256;49.23284572461414;51.828988457805515;7.830075076280082;18.997460610944316;-11.167385534664234;40.460369347584674;53.5095553893845;-13.049186041799828;7951.977124183007;7940.833333333333;8025.0;8050.0;8234.06276662336;-8234.06276662336;7904.099183220762;15.603887301415167;20.851575832005416;20.71979357456159;-28.044871794871142;64.28571428571429;14.285714285714286;-50.0;-0.25;-56.584093872229055;-1.5343085507717198;1.8418572620055906;-28.044871794871142;11.146723646723736;-39.19159544159488;7.524621384801321;18.215362938251083;-10.690741553449762;42.70603699052246;18.653013920229718;390.41846610677527;0.0;19.35303101894298;405.0702324699444;-0.3532784237726016;0.0;0.0;1.0;100.0;49.23284572461414;54.31818181818172;57.41582491582488;30.0;54.31818181818172;38.00835275886526;65.51723379759545;0.09683182491524445;54.075963718820866;-80.0;26.6666666666667;27.657004830917813;39.10256410256405;39.8504273504273;-2499020383.949288;70238226.98887348;5075806600.0;16.371477241322417;36.82022171609044;-1.7734635236882024;-34.85152375966932;0.5993061677492214;0.9898265080795219;0;7893.75;7875.0;7883.333333333333;7887.5;149.50416813390578;153.10548620822843;1.89245782447982;100.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-05;7900.0;7900.0;7850.0;7900.0;7505.4765625;48528300.0;7915.0;7909.493929587249;7913.333333333333;7904.513760858174;7905.015701744633;7922.222222222222;7958.925951082999;7916.669968083216;7927.120077467481;7948.75;7920.349085343701;7930.357142857143;7932.404331791453;7898.550523715476;7949.318181818181;7813.34042431697;7916.669968083216;7927.120077467481;7886.0;7849.2865518988265;7917.823529411765;8014.173203511588;7969.292138205632;7906.884615384615;7728.474024648666;7916.669968083216;7927.120077467481;7670.75;7658.976158900878;7793.663366336634;8043.756478371026;8076.821467199281;7671.313725490196;7675.573980072483;7916.669968083216;7927.120077467481;7146.0;7326.062656269774;7507.619900497512;7874.196233952302;8072.0208300079;7223.191584158416;7494.796086239882;7916.669968083216;7927.120077467481;7982.823299831252;7915.0;7847.176700168748;8130.047407593159;7948.75;7767.452592406841;8130.777449941779;7886.0;7641.222550058221;49.23284572461413;51.828988457805515;5.4647976015685344;16.29092800906916;-10.826130407500624;37.276879767956416;50.26302026509889;-12.986140497142472;7953.1352124183;7940.0;7925.0;8050.0;8225.381511290892;-8225.381511290892;7905.211762699382;14.620885155743053;20.406763736600595;20.063519671333566;-24.198717948717785;57.142857142857146;7.142857142857143;-50.0;0.0;-50.474383301707;-1.5343085507717236;1.8418572620055986;-24.198717948717785;6.837606837606978;-31.036324786324762;5.260825608194864;15.62445547223984;-10.363629864044976;33.64719490730943;18.185180789491447;362.5314328134342;-25.0;18.86764087611745;376.13664443637697;-0.3049765713362396;-0.3154574132492094;-0.0031545741324921135;0.9968454258675079;99.6845425867508;49.23284572461413;35.15151515151505;50.151515151515106;30.0;35.15151515151505;21.476691702599773;39.34279769846204;0.09398375816254134;54.08837982367395;-80.0;21.6666666666667;25.676328502415398;39.10256410256405;39.529914529914485;-2450492083.949288;78338917.29364681;5075806600.0;15.950007561070388;54.87532237257318;-38.068835441556;-26.09736892292321;0.8179019834202769;0.9851832856491934;0;7887.5;7875.0;7883.333333333333;7887.5;142.39672755291252;149.4231474150774;1.802490222188766;50.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0
2022-04-06;7825.0;7850.0;7750.0;7750.0;7362.9677734375;119263000.0;7890.0;7856.329286391499;7858.333333333333;7817.566078441616;7795.378679552055;7897.222222222222;7940.606779119621;7908.336469679055;7926.65048727277;7943.75;7904.1253629300145;7911.428571428572;7900.353884675122;7855.404831208745;7940.90909090909;7812.5071796965185;7908.336469679055;7926.65048727277;7882.0;7845.392961628284;7912.490196078431;8000.072569584534;7947.1447786205945;7909.807692307692;7728.665249178248;7908.336469679055;7926.65048727277;7671.5;7660.77861119987;7795.232673267326;8039.706278577543;8066.379757160136;7679.676470588235;7675.945803048566;7908.336469679055;7926.65048727277;7153.125;7330.280938296941;7513.629850746269;7877.1367596015625;8071.72790933221;7233.590099009902;7498.767860713424;7908.336469679055;7926.65048727277;8040.332963783729;7890.0;7739.667036216271;8140.520805761424;7943.75;7746.979194238576;8128.9898783351255;7882.0;7635.0101216648745;41.197051525571524;47.95771731962182;-8.416428882625041;11.34945663073032;-19.76588551335536;26.868611778534614;45.584138567786034;-18.71552678925142;7941.810661764706;7933.333333333333;7862.5;7925.0;8216.873881065074;-8216.873881065074;7886.9751325374455;14.370584115932829;19.7352266872304;19.36464622874006;-25.160256410255897;100.0;0.0;-100.0;-0.75;-213.36593317033427;-17.60589694885695;11.116670598399914;-25.160256410255897;0.8368945868947372;-25.997150997150634;-7.828268109254168;10.933910755941039;-18.762178865195207;34.28635476144253;21.81918912392886;436.63633046961746;-150.0;17.453386280689244;349.26974126235007;-0.31755663430420067;-1.898734177215189;-0.0189873417721519;0.9810126582278481;98.10126582278481;41.197051525571524;19.9999999999999;36.48989898989895;0.0;19.9999999999999;0.0;19.82834815382164;0.09055512348079553;47.70277676287907;-100.0;13.333333333333366;20.555555555555493;36.53846153846149;38.99572649572645;-2569755083.949288;36583798.11890459;4956543600.0;15.615751223787292;62.7864166131713;-39.13260088254857;51.8102954827021;0.8893079818872378;0.9522018386450352;0;7793.75;7800.0;7783.333333333333;7775.0;142.9398184419902;149.44374929311036;1.844384754090196;150.0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-07;7725.0;7825.0;7700.0;7750.0;7362.9677734375;68619400.0;7845.0;7820.886190927667;7811.666666666667;7771.415321985189;7749.485282063748;7852.777777777777;7855.892655066456;7829.168234839528;7902.279924164459;7935.0;7889.44675693668;7892.976190476191;7872.7538235692355;7820.394791997827;7930.454545454545;7810.943114117887;7829.168234839528;7902.279924164459;7881.0;7841.652061172273;7907.313725490196;7986.671603672502;7926.5381729944975;7912.2307692307695;7728.776574778735;7829.168234839528;7902.279924164459;7673.75;7662.54537137413;7796.787128712871;8035.701295410183;8056.189134903815;7687.911764705882;7676.460877852874;7829.168234839528;7902.279924164459;7160.625;7334.457247368613;7519.568905472637;7880.006470974993;8071.367793633944;7243.877227722773;7502.900674081365;7829.168234839528;7902.279924164459;8001.204993518133;7845.0;7688.795006481867;8149.126131053638;7935.0;7720.873868946362;8129.708664907357;7881.0;7632.291335092643;41.197051525571524;47.95771731962182;-19.19611995847299;5.240341312889657;-24.43646127136265;17.83519958868601;40.03435077196603;-22.199151183280023;7917.989583333333;7928.333333333333;7862.5;7887.5;8198.198925822471;-8198.198925822471;7855.987488503564;14.545256753934236;19.087324879022372;18.61511720923602;-28.205128205128858;100.0;0.0;-100.0;0.2;-213.4529147982001;-17.60589694885695;16.8160010479525;-28.205128205128858;-6.107549857549707;-22.09757834757915;-18.03150002836992;5.140828599078847;-23.172328627448767;37.30055609582624;22.965105393511912;455.44802115035907;-175.0;16.35331877354176;324.3219026007536;-0.35650623885918825;-2.208201892744477;-0.022082018927444796;0.9779179810725552;97.79179810725552;41.197051525571524;14.444444444444345;23.198653198653158;13.333333333333334;14.444444444444345;0.0;7.158897234199888;0.0866699975044849;49.42433383609854;-86.66666666666667;11.111111111111144;15.370370370370308;32.15811965811961;37.945156695156655;-2583478963.949288;11809669.53660965;4956543600.0;15.347091671835816;7.030190685912885;18.096152613689288;72.51069665964785;0.1223923257019275;0.7883350527711425;1;7750.0;7762.5;7758.333333333333;7756.25;141.6584028389909;148.57075824692785;1.827850359212786;125.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-08;7800.0;7875.0;7775.0;7850.0;7457.9736328125;69791600.0;7830.0;7830.590793951777;7813.333333333333;7804.079950006199;7804.766606723171;7811.11111111111;7855.584342328999;7830.209823097552;7900.478171637786;7930.0;7885.68992294271;7884.880952380952;7867.187752472859;7818.17836652988;7919.090909090909;7811.456908277048;7830.209823097552;7900.478171637786;7882.5;7841.979431322379;7906.098039215686;7981.626465045251;7918.689385960691;7914.307692307692;7729.474505184626;7830.209823097552;7900.478171637786;7677.25;7666.2573442182065;7800.277227722772;8035.662510467047;8052.068164812939;7696.06862745098;7677.98077501626;7830.209823097552;7900.478171637786;7168.175;7339.587026001761;7526.428358208956;7884.786635184179;8073.89772940688;7254.072772277228;7508.644376606046;7830.209823097552;7900.478171637786;7965.646599662506;7830.0;7694.353400337494;8147.140507506085;7930.0;7712.859492493915;8129.532386540713;7882.5;7635.467613459287;47.786307530169715;50.603038259868605;-19.445779690736344;0.3031171121644567;-19.748896802900802;15.02245616842265;35.03197185125735;-20.009515682834703;7900.03125;7921.666666666667;7862.5;7887.5;8168.306990273123;-8168.306990273123;7833.618169241701;14.168484868968694;18.463386154557913;17.649642023855982;-27.56410256410254;92.85714285714286;64.28571428571429;-28.571428571428573;0.5;-68.85245901639043;-4.427384939660584;9.270450364416655;-27.56410256410254;-13.069800569800464;-14.494301994302077;-18.350936749455286;0.44247552937201995;-18.793412278827304;45.955640874213145;21.50537912627569;422.91601963961915;-100.0;17.856367905159267;351.1560524149855;-0.3486156714905344;-1.2578616352201255;-0.012578616352201259;0.9874213836477987;98.74213836477988;47.786307530169715;26.666666666666572;20.37037037037033;66.66666666666667;26.666666666666572;81.9988148201112;27.33293827337037;0.08278249416135974;51.45663265306123;-60.0;17.77777777777781;14.07407407407401;27.991452991452945;35.87962962962959;-2548583163.949288;11704401.522342682;5026335200.0;15.136568362161047;-33.471749233825676;40.13681959036612;-26.373135339720783;-0.5515257550828093;0.19985108054518536;1;7825.0;7825.0;7833.333333333333;7837.5;140.4685169219201;147.72894545239473;1.789407858877963;125.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-11;7825.0;7875.0;7725.0;7725.0;7339.21630859375;62776200.0;7795.0;7795.393862634518;7778.333333333333;7754.255345792626;7744.9613350064;7786.11111111111;7839.994677886229;7777.604911548776;7869.759856615534;7912.5;7870.38612075769;7865.357142857143;7839.79976454614;7784.524628260003;7906.136363636363;7806.471038860472;7777.604911548776;7869.759856615534;7883.0;7837.392002643071;7899.921568627451;7967.155152586886;7897.1899137571345;7916.2307692307695;7729.453658876243;7777.604911548776;7869.759856615534;7679.75;7667.420565124777;7801.222772277228;8030.650964415723;8040.679259974261;7704.127450980392;7678.320468452999;7777.604911548776;7869.759856615534;7175.65;7343.4219809669175;7531.968905472637;7886.993514625462;8072.611030650671;7264.178217821783;7512.185486201766;7777.604911548776;7869.759856615534;7930.646599662506;7795.0;7659.353400337494;8136.386131772381;7912.5;7688.613868227619;8128.650157744708;7883.0;7637.349842255292;41.52278744060649;47.47487005600027;-29.391287689623823;-5.6357638481932;-23.755523841430623;6.29244826325521;29.284067133656926;-22.991618870401716;7884.84375;7912.5;7850.0;7887.5;8140.208570856736;-8140.208570856736;7808.257533535856;14.240115929750015;17.86140640083596;17.14813847793883;-37.5;85.71428571428572;57.142857142857146;-28.571428571428573;-0.6666666666666666;-131.97781885397146;-16.954425118787007;15.171319719907181;-37.5;-20.42378917378907;-17.07621082621093;-27.770645832976697;-5.200148743097723;-22.570497089878973;38.96121287597229;22.403208923822714;442.7077325225035;-175.0;16.500936619193677;326.07347724248655;-0.4746835443037975;-2.215189873417722;-0.022151898734177215;0.9778481012658228;97.78481012658227;41.52278744060649;30.83333333333324;23.981481481481442;12.5;30.83333333333324;4.053562186470344;28.684125668860485;0.07848521356348392;42.786732030170015;-93.33333333333333;20.000000000000032;16.296296296296234;21.63461538461534;32.75462962962959;-2611359363.949288;-9376944.621888638;4963559000.0;14.977455058715867;-33.82253155247997;-0.8080289048606035;-75.2288580419821;-0.5566223569343094;0.19384857581573003;1;7787.5;7800.0;7775.0;7762.5;141.14933714178295;147.81005454338063;1.8271758853305238;150.0;0;0;0;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-12;7725.0;7800.0;7700.0;7800.0;7410.470703125;73471300.0;7775.0;7796.929241756346;7780.0;7770.527149942969;7774.155426104498;7783.333333333333;7838.42153756196;7778.724665971336;7867.483976849429;7895.0;7863.682680685529;7854.642857142857;7829.944293571694;7777.081618496456;7894.318181818181;7806.097861570295;7778.724665971336;7867.483976849429;7883.0;7835.9256495982445;7896.666666666667;7959.1911995600185;7885.72690344673;7918.384615384615;7729.747296092159;7778.724665971336;7867.483976849429;7682.0;7670.04590046884;7803.60396039604;8028.656967091276;8033.958821805262;7712.098039215686;7679.158965606127;7778.724665971336;7867.483976849429;7183.6;7347.965045832919;7538.1813432835825;7890.62576775523;8073.494594389586;7274.182673267327;7517.177858998291;7778.724665971336;7867.483976849429;7864.442719099991;7775.0;7685.557280900009;8095.374649095139;7895.0;7694.625350904861;8128.650157744708;7883.0;7637.349842255292;46.0887305218825;49.420384870516415;-30.86550292875654;-10.681711664305869;-20.183791264450672;2.5468292630202995;23.9366195595296;-21.3897902965093;7873.833333333333;7904.166666666667;7850.0;7887.5;8113.796056605332;-8113.796056605332;7790.45151840759;14.511646445247564;17.337816448174674;16.876451212124454;-53.846153846154266;100.0;50.0;-50.0;0.75;-114.40860215053502;-7.822538956234987;18.04154314671569;-53.846153846154266;-27.95584045584039;-25.890313390313874;-29.23947233427407;-10.008013461332993;-19.231458872941076;39.408896176738466;22.537414078521593;436.08575162803896;-50.0;15.648149203228268;302.7825145823089;-0.6812652068126573;-0.6369426751592355;-0.006369426751592357;0.9936305732484076;99.36305732484077;46.0887305218825;45.436507936507844;34.31216931216928;57.142857142857146;45.436507936507844;74.23719753637452;53.42985818098532;0.07414376461938321;49.17285095856524;-73.33333333333333;24.444444444444475;20.740740740740677;18.00213675213671;29.2378917378917;-2537888063.949288;6228549.648370266;5037030300.0;14.860753332528713;-24.24023173192552;-23.154309754012775;-96.99742294013035;-0.4105634017566224;0.35445046259117524;1;7756.25;7750.0;7766.666666666667;7775.0;138.21009877451274;146.10255259540276;1.7719243432629836;100.0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-04-13;7800.0;7850.0;7750.0;7800.0;7410.470703125;57622100.0;7785.0;7797.952827837564;7788.333333333333;7781.0338240161245;7789.7747334517635;7780.555555555555;7837.377101166216;7779.788432672769;7865.2915882450125;7875.0;7857.617663477383;7845.5952380952385;7821.605059567019;7771.719300254469;7884.545454545454;7805.640192857697;7779.788432672769;7865.2915882450125;7883.5;7834.5168005943915;7893.411764705882;7951.5948073971;7875.0665696648375;7920.692307692308;7730.07504831514;7779.788432672769;7865.2915882450125;7686.0;7672.619248974407;7805.940594059406;8026.651497466212;8027.360216493462;7719.990196078431;7680.324332874731;7779.788432672769;7865.2915882450125;7191.65;7352.462906073387;7544.314676616916;7894.177124234547;8074.289274740853;7284.0915841584165;7522.153968130254;7779.788432672769;7865.2915882450125;7872.177978870814;7785.0;7697.822021129186;8022.478812037526;7875.0;7727.521187962474;8128.369352921103;7883.5;7638.630647078897;46.0887305218825;49.420384870516415;-31.668771245127573;-14.87912358047021;-16.789647664657362;-0.6684091284951137;19.015613821924656;-19.68402295041977;7866.0;7895.833333333333;7850.0;7887.5;8088.968293209012;-8088.968293209012;7781.17565730802;14.191058729173198;16.72403264567844;16.337808582207206;-67.94871794871779;92.85714285714286;42.85714285714286;-50.0;0.0;-61.025641025637896;-7.822538956234984;10.023418420206456;-67.94871794871779;-35.327635327635306;-32.62108262108248;-30.065393107159252;-14.019489390498245;-16.04590371666101;43.1656231016673;21.349190197372927;404.93676936889335;-75.0;17.45925713851174;331.155192112144;-0.8590647540319293;-0.952380952380949;-0.009523809523809525;0.9904761904761905;99.04761904761905;46.0887305218825;42.261904761904674;39.51058201058198;57.142857142857146;42.261904761904674;74.23719753637452;50.84265241973976;0.06979880828013041;46.74668520102652;-73.33333333333333;20.000000000000032;21.481481481481413;14.369658119658077;25.115740740740705;-2537888063.949288;12046383.699987888;5037030300.0;14.783184290749833;-12.153006165698343;-90.84129816930442;-119.14931450099908;-0.2105230517458559;0.542397458316965;1;7800.0;7800.0;7800.0;7800.0;135.48080600490468;144.45603285985266;1.7369334103192908;100.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;0;0;100;0;0;0;0;0;0;0;0;0
2022-04-14;7800.0;7800.0;7700.0;7700.0;7315.46435546875;93342900.0;7775.0;7765.3018852250425;7760.0;7732.255254269069;7727.330775803142;7777.777777777777;7834.692775799457;7775.79901103913;7863.054273814865;7860.0;7842.606457431918;7828.928571428572;7796.442057948073;7742.122365432138;7875.227272727272;7799.728543725644;7775.79901103913;7863.054273814865;7885.0;7829.241631943631;7886.21568627451;7936.660045070012;7853.852128618619;7922.538461538462;7729.90123338054;7775.79901103913;7863.054273814865;7688.75;7673.161442064023;7806.217821782178;8020.714607574524;8015.0585082532225;7727.764705882352;7680.474752190369;7775.79901103913;7863.054273814865;7199.875;7355.92098660997;7549.372885572139;7895.668685320671;8072.041723032681;7293.9079207920795;7525.361536844087;7775.79901103913;7863.054273814865;7884.544511501033;7775.0;7665.455488498967;8014.434452114805;7860.0;7705.565547885195;8124.374184071717;7885.0;7645.625815928283;41.123473604036334;46.92793669244729;-39.914422817839295;-19.886183427944026;-20.02823938989527;-8.414095907598494;13.529671876020025;-21.94376778361852;7855.166666666666;7886.666666666667;7837.5;7887.5;8065.630195616471;-8065.630195616471;7766.643239311023;14.33145986522807;16.237901643821548;16.42314935269819;-74.6794871794873;100.0;35.714285714285715;-64.28571428571429;-1.0;-118.90034364260883;-17.753052791927317;16.156674633941414;-74.6794871794873;-40.794159544159506;-33.88532763532779;-37.87653764238439;-18.790899040875473;-19.08563860150892;33.63546011604156;22.88852142335774;426.0127144139724;-275.0;16.521218043597745;307.5012498184194;-0.944849959448501;-3.4482758620689613;-0.034482758620689655;0.9655172413793104;96.55172413793103;41.123473604036334;38.09523809523801;41.9312169312169;0.0;38.09523809523801;0.0;49.49146502424964;0.06513943681754064;40.7746589991267;-100.0;17.77777777777781;20.740740740740677;11.805555555555513;20.99358974358971;-2631230963.949288;-16368732.706167698;4943687400.0;14.732204664550466;-4.216950316588509;-135.4909282900793;26.374753488594877;-0.07353323827020096;0.6531966268650861;1;7750.0;7750.0;7733.333333333333;7725.0;132.94646271884005;142.8683174005722;1.7265774379070138;100.0;0;0;0;0;0;0;0;0;0;-100;0;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-100;-100;0;0;0;0;0;0;0;0;-100;0;0;0;0;0;0;0;0;0;0;0;0
